i frame x field experiment
48 5 -23.33487138789128 5 sx .
49 5 -23.33487138789128 5 sx .
50 5 -13.33487138789128 5 sx .
51 5 3.6651286121087203 5 sx .
52 5 3.6651286121087203 5 sx .
53 5 -5.33487138789128 5 sx .
54 5 -1.3348713878912797 5 sx .
55 5 1.6651286121087203 5 sx .
56 5 3.6651286121087203 5 sx .
57 5 14.66512861210872 5 sx .
58 5 10.66512861210872 5 sx .
59 5 19.66512861210872 5 sx .
60 5 14.66512861210872 5 sx .
61 5 18.66512861210872 5 sx .
62 5 24.66512861210872 5 sx .
63 5 39.66512861210872 5 sx .
64 5 38.66512861210872 5 sx .
65 5 20.66512861210872 5 sx .
66 5 22.66512861210872 5 sx .
67 5 12.66512861210872 5 sx .
68 5 -14.33487138789128 5 sx .
69 5 -23.33487138789128 5 sx .
70 5 -9.33487138789128 5 sx .
71 5 14.66512861210872 5 sx .
72 5 21.66512861210872 5 sx .
73 5 26.66512861210872 5 sx .
74 5 25.66512861210872 5 sx .
75 5 26.66512861210872 5 sx .
76 5 16.66512861210872 5 sx .
77 5 12.66512861210872 5 sx .
78 5 11.66512861210872 5 sx .
79 5 14.66512861210872 5 sx .
80 5 17.66512861210872 5 sx .
81 5 17.66512861210872 5 sx .
82 5 18.66512861210872 5 sx .
83 5 21.66512861210872 5 sx .
84 5 23.66512861210872 5 sx .
85 5 20.66512861210872 5 sx .
86 5 32.66512861210872 5 sx .
87 5 22.66512861210872 5 sx .
88 5 28.66512861210872 5 sx .
89 5 29.66512861210872 5 sx .
90 5 28.66512861210872 5 sx .
91 5 26.66512861210872 5 sx .
92 5 28.66512861210872 5 sx .
93 5 27.66512861210872 5 sx .
94 5 28.66512861210872 5 sx .
95 5 27.66512861210872 5 sx .
96 5 29.66512861210872 5 sx .
97 5 22.66512861210872 5 sx .
98 5 16.66512861210872 5 sx .
99 5 22.66512861210872 5 sx .
0 6 -45.829681011036286 5 sx .
1 6 -41.829681011036286 5 sx .
2 6 -27.829681011036286 5 sx .
3 6 -14.829681011036286 5 sx .
4 6 -3.8296810110362856 5 sx .
5 6 6.1703189889637144 5 sx .
6 6 12.170318988963714 5 sx .
7 6 18.170318988963714 5 sx .
8 6 20.170318988963714 5 sx .
9 6 24.170318988963714 5 sx .
10 6 20.170318988963714 5 sx .
11 6 13.170318988963714 5 sx .
12 6 13.170318988963714 5 sx .
13 6 18.170318988963714 5 sx .
14 6 29.170318988963714 5 sx .
15 6 37.170318988963714 5 sx .
16 6 40.170318988963714 5 sx .
17 6 57.170318988963714 5 sx .
18 6 54.170318988963714 5 sx .
19 6 36.170318988963714 5 sx .
20 6 9.170318988963714 5 sx .
21 6 -11.829681011036286 5 sx .
22 6 -15.829681011036286 5 sx .
23 6 -18.829681011036286 5 sx .
24 6 -23.829681011036286 5 sx .
25 6 -22.829681011036286 5 sx .
26 6 -22.829681011036286 5 sx .
27 6 -9.829681011036286 5 sx .
28 6 -0.8296810110362856 5 sx .
29 6 15.170318988963714 5 sx .
30 6 32.170318988963714 5 sx .
31 6 33.170318988963714 5 sx .
32 6 19.170318988963714 5 sx .
33 6 14.170318988963714 5 sx .
34 6 16.170318988963714 5 sx .
35 6 9.170318988963714 5 sx .
36 6 4.1703189889637144 5 sx .
37 6 6.1703189889637144 5 sx .
38 6 17.170318988963714 5 sx .
39 6 22.170318988963714 5 sx .
40 6 32.170318988963714 5 sx .
41 6 42.170318988963714 5 sx .
42 6 38.170318988963714 5 sx .
43 6 25.170318988963714 5 sx .
44 6 8.170318988963714 5 sx .
45 6 -9.829681011036286 5 sx .
46 6 -7.8296810110362856 5 sx .
47 6 -9.829681011036286 5 sx .
48 6 -14.829681011036286 5 sx .
49 6 -15.829681011036286 5 sx .
50 6 -24.829681011036286 5 sx .
51 6 -14.829681011036286 5 sx .
52 6 3.1703189889637144 5 sx .
53 6 0.17031898896371445 5 sx .
54 6 1.1703189889637144 5 sx .
55 6 1.1703189889637144 5 sx .
56 6 4.1703189889637144 5 sx .
57 6 5.1703189889637144 5 sx .
58 6 7.1703189889637144 5 sx .
59 6 12.170318988963714 5 sx .
60 6 11.170318988963714 5 sx .
61 6 23.170318988963714 5 sx .
62 6 8.170318988963714 5 sx .
63 6 13.170318988963714 5 sx .
64 6 32.170318988963714 5 sx .
65 6 35.170318988963714 5 sx .
66 6 35.170318988963714 5 sx .
67 6 10.170318988963714 5 sx .
68 6 -5.8296810110362856 5 sx .
69 6 -3.8296810110362856 5 sx .
70 6 3.1703189889637144 5 sx .
71 6 23.170318988963714 5 sx .
72 6 34.170318988963714 5 sx .
73 6 41.170318988963714 5 sx .
74 6 18.170318988963714 5 sx .
75 6 -1.8296810110362856 5 sx .
76 6 3.1703189889637144 5 sx .
77 6 11.170318988963714 5 sx .
78 6 34.170318988963714 5 sx .
79 6 39.170318988963714 5 sx .
80 6 47.170318988963714 5 sx .
81 6 41.170318988963714 5 sx .
82 6 31.170318988963714 5 sx .
83 6 22.170318988963714 5 sx .
84 6 20.170318988963714 5 sx .
85 6 27.170318988963714 5 sx .
86 6 23.170318988963714 5 sx .
87 6 10.170318988963714 5 sx .
88 6 13.170318988963714 5 sx .
89 6 12.170318988963714 5 sx .
90 6 22.170318988963714 5 sx .
91 6 32.170318988963714 5 sx .
92 6 39.170318988963714 5 sx .
93 6 36.170318988963714 5 sx .
94 6 31.170318988963714 5 sx .
95 6 21.170318988963714 5 sx .
96 6 24.170318988963714 5 sx .
97 6 17.170318988963714 5 sx .
98 6 11.170318988963714 5 sx .
99 6 12.170318988963714 5 sx .
0 7 -51.26980410502187 5 sx .
1 7 -45.26980410502187 5 sx .
2 7 -32.26980410502187 5 sx .
3 7 -19.26980410502187 5 sx .
4 7 -7.269804105021869 5 sx .
5 7 0.7301958949781309 5 sx .
6 7 9.73019589497813 5 sx .
7 7 11.73019589497813 5 sx .
8 7 14.73019589497813 5 sx .
9 7 24.73019589497813 5 sx .
10 7 13.73019589497813 5 sx .
11 7 9.73019589497813 5 sx .
12 7 9.73019589497813 5 sx .
13 7 15.73019589497813 5 sx .
14 7 26.73019589497813 5 sx .
15 7 34.73019589497813 5 sx .
16 7 37.73019589497813 5 sx .
17 7 48.73019589497813 5 sx .
18 7 45.73019589497813 5 sx .
19 7 31.73019589497813 5 sx .
20 7 8.73019589497813 5 sx .
21 7 -7.269804105021869 5 sx .
22 7 -19.26980410502187 5 sx .
23 7 -19.26980410502187 5 sx .
24 7 -18.26980410502187 5 sx .
25 7 -19.26980410502187 5 sx .
26 7 -17.26980410502187 5 sx .
27 7 -19.26980410502187 5 sx .
28 7 -14.26980410502187 5 sx .
29 7 6.730195894978131 5 sx .
30 7 23.73019589497813 5 sx .
31 7 21.73019589497813 5 sx .
32 7 20.73019589497813 5 sx .
33 7 11.73019589497813 5 sx .
34 7 11.73019589497813 5 sx .
35 7 5.730195894978131 5 sx .
36 7 4.730195894978131 5 sx .
37 7 4.730195894978131 5 sx .
38 7 13.73019589497813 5 sx .
39 7 12.73019589497813 5 sx .
40 7 21.73019589497813 5 sx .
41 7 37.73019589497813 5 sx .
42 7 29.73019589497813 5 sx .
43 7 28.73019589497813 5 sx .
44 7 9.73019589497813 5 sx .
45 7 -12.26980410502187 5 sx .
46 7 -11.26980410502187 5 sx .
47 7 -10.26980410502187 5 sx .
48 7 -15.26980410502187 5 sx .
49 7 -17.26980410502187 5 sx .
50 7 -29.26980410502187 5 sx .
51 7 -24.26980410502187 5 sx .
52 7 -3.269804105021869 5 sx .
53 7 -3.269804105021869 5 sx .
54 7 -6.269804105021869 5 sx .
55 7 -5.269804105021869 5 sx .
56 7 -0.26980410502186913 5 sx .
57 7 -1.2698041050218691 5 sx .
58 7 3.730195894978131 5 sx .
59 7 1.7301958949781309 5 sx .
60 7 7.730195894978131 5 sx .
61 7 13.73019589497813 5 sx .
62 7 0.7301958949781309 5 sx .
63 7 17.73019589497813 5 sx .
64 7 30.73019589497813 5 sx .
65 7 26.73019589497813 5 sx .
66 7 19.73019589497813 5 sx .
67 7 -2.269804105021869 5 sx .
68 7 -16.26980410502187 5 sx .
69 7 -16.26980410502187 5 sx .
70 7 7.730195894978131 5 sx .
71 7 24.73019589497813 5 sx .
72 7 16.73019589497813 5 sx .
73 7 14.73019589497813 5 sx .
74 7 9.73019589497813 5 sx .
75 7 0.7301958949781309 5 sx .
76 7 0.7301958949781309 5 sx .
77 7 16.73019589497813 5 sx .
78 7 38.73019589497813 5 sx .
79 7 45.73019589497813 5 sx .
80 7 45.73019589497813 5 sx .
81 7 38.73019589497813 5 sx .
82 7 27.73019589497813 5 sx .
83 7 24.73019589497813 5 sx .
84 7 18.73019589497813 5 sx .
85 7 23.73019589497813 5 sx .
86 7 18.73019589497813 5 sx .
87 7 5.730195894978131 5 sx .
88 7 7.730195894978131 5 sx .
89 7 8.73019589497813 5 sx .
90 7 8.73019589497813 5 sx .
91 7 6.730195894978131 5 sx .
92 7 27.73019589497813 5 sx .
93 7 36.73019589497813 5 sx .
94 7 35.73019589497813 5 sx .
95 7 27.73019589497813 5 sx .
96 7 19.73019589497813 5 sx .
97 7 12.73019589497813 5 sx .
98 7 6.730195894978131 5 sx .
99 7 7.730195894978131 5 sx .
0 8 -56.655240669848034 5 sx .
1 8 -52.655240669848034 5 sx .
2 8 -36.655240669848034 5 sx .
3 8 -24.655240669848034 5 sx .
4 8 -13.655240669848034 5 sx .
5 8 -4.655240669848034 5 sx .
6 8 -0.655240669848034 5 sx .
7 8 4.344759330151966 5 sx .
8 8 9.344759330151966 5 sx .
9 8 19.344759330151966 5 sx .
10 8 8.344759330151966 5 sx .
11 8 1.344759330151966 5 sx .
12 8 1.344759330151966 5 sx .
13 8 5.344759330151966 5 sx .
14 8 17.344759330151966 5 sx .
15 8 27.344759330151966 5 sx .
16 8 31.344759330151966 5 sx .
17 8 42.344759330151966 5 sx .
18 8 37.344759330151966 5 sx .
19 8 14.344759330151966 5 sx .
20 8 -14.655240669848034 5 sx .
21 8 -23.655240669848034 5 sx .
22 8 -32.655240669848034 5 sx .
23 8 -40.655240669848034 5 sx .
24 8 -45.655240669848034 5 sx .
25 8 -48.655240669848034 5 sx .
26 8 -39.655240669848034 5 sx .
27 8 -16.655240669848034 5 sx .
28 8 -10.655240669848034 5 sx .
29 8 8.344759330151966 5 sx .
30 8 28.344759330151966 5 sx .
31 8 18.344759330151966 5 sx .
32 8 7.344759330151966 5 sx .
33 8 2.344759330151966 5 sx .
34 8 7.344759330151966 5 sx .
35 8 -5.655240669848034 5 sx .
36 8 -7.655240669848034 5 sx .
37 8 5.344759330151966 5 sx .
38 8 10.344759330151966 5 sx .
39 8 16.344759330151966 5 sx .
40 8 29.344759330151966 5 sx .
41 8 32.344759330151966 5 sx .
42 8 19.344759330151966 5 sx .
43 8 5.344759330151966 5 sx .
44 8 -9.655240669848034 5 sx .
45 8 -23.655240669848034 5 sx .
46 8 -21.655240669848034 5 sx .
47 8 -24.655240669848034 5 sx .
48 8 -34.655240669848034 5 sx .
49 8 -36.655240669848034 5 sx .
50 8 -35.655240669848034 5 sx .
51 8 -16.655240669848034 5 sx .
52 8 -12.655240669848034 5 sx .
53 8 -23.655240669848034 5 sx .
54 8 -17.655240669848034 5 sx .
55 8 -14.655240669848034 5 sx .
56 8 -12.655240669848034 5 sx .
57 8 -1.655240669848034 5 sx .
58 8 -9.655240669848034 5 sx .
59 8 0.344759330151966 5 sx .
60 8 -1.655240669848034 5 sx .
61 8 0.344759330151966 5 sx .
62 8 8.344759330151966 5 sx .
63 8 20.344759330151966 5 sx .
64 8 25.344759330151966 5 sx .
65 8 12.344759330151966 5 sx .
66 8 11.344759330151966 5 sx .
67 8 5.344759330151966 5 sx .
68 8 -10.655240669848034 5 sx .
69 8 -1.655240669848034 5 sx .
70 8 9.344759330151966 5 sx .
71 8 13.344759330151966 5 sx .
72 8 1.344759330151966 5 sx .
73 8 16.344759330151966 5 sx .
74 8 15.344759330151966 5 sx .
75 8 8.344759330151966 5 sx .
76 8 14.344759330151966 5 sx .
77 8 31.344759330151966 5 sx .
78 8 45.344759330151966 5 sx .
79 8 46.344759330151966 5 sx .
80 8 43.344759330151966 5 sx .
81 8 37.344759330151966 5 sx .
82 8 34.344759330151966 5 sx .
83 8 24.344759330151966 5 sx .
84 8 15.344759330151966 5 sx .
85 8 8.344759330151966 5 sx .
86 8 3.344759330151966 5 sx .
87 8 -3.655240669848034 5 sx .
88 8 -0.655240669848034 5 sx .
89 8 -2.655240669848034 5 sx .
90 8 -3.655240669848034 5 sx .
91 8 3.344759330151966 5 sx .
92 8 23.344759330151966 5 sx .
93 8 31.344759330151966 5 sx .
94 8 26.344759330151966 5 sx .
95 8 20.344759330151966 5 sx .
96 8 14.344759330151966 5 sx .
97 8 7.344759330151966 5 sx .
98 8 0.344759330151966 5 sx .
99 8 3.344759330151966 5 sx .
0 9 -60.98599070551478 5 sx .
1 9 -56.98599070551478 5 sx .
2 9 -40.98599070551478 5 sx .
3 9 -30.98599070551478 5 sx .
4 9 -19.98599070551478 5 sx .
5 9 -7.98599070551478 5 sx .
6 9 0.014009294485219925 5 sx .
7 9 -2.98599070551478 5 sx .
8 9 7.01400929448522 5 sx .
9 9 8.01400929448522 5 sx .
10 9 -2.98599070551478 5 sx .
11 9 -4.98599070551478 5 sx .
12 9 0.014009294485219925 5 sx .
13 9 12.01400929448522 5 sx .
14 9 25.01400929448522 5 sx .
15 9 36.01400929448522 5 sx .
16 9 36.01400929448522 5 sx .
17 9 42.01400929448522 5 sx .
18 9 25.01400929448522 5 sx .
19 9 3.01400929448522 5 sx .
20 9 -23.98599070551478 5 sx .
21 9 -30.98599070551478 5 sx .
22 9 -41.98599070551478 5 sx .
23 9 -52.98599070551478 5 sx .
24 9 -59.98599070551478 5 sx .
25 9 -61.98599070551478 5 sx .
26 9 -42.98599070551478 5 sx .
27 9 -19.98599070551478 5 sx .
28 9 -14.98599070551478 5 sx .
29 9 1.01400929448522 5 sx .
30 9 20.01400929448522 5 sx .
31 9 11.01400929448522 5 sx .
32 9 3.01400929448522 5 sx .
33 9 0.014009294485219925 5 sx .
34 9 0.014009294485219925 5 sx .
35 9 -13.98599070551478 5 sx .
36 9 -10.98599070551478 5 sx .
37 9 1.01400929448522 5 sx .
38 9 14.01400929448522 5 sx .
39 9 14.01400929448522 5 sx .
40 9 14.01400929448522 5 sx .
41 9 9.01400929448522 5 sx .
42 9 -4.98599070551478 5 sx .
43 9 -13.98599070551478 5 sx .
44 9 -29.98599070551478 5 sx .
45 9 -48.98599070551478 5 sx .
46 9 -55.98599070551478 5 sx .
47 9 -46.98599070551478 5 sx .
48 9 -26.98599070551478 5 sx .
49 9 -9.98599070551478 5 sx .
50 9 -18.98599070551478 5 sx .
51 9 -23.98599070551478 5 sx .
52 9 -24.98599070551478 5 sx .
53 9 -31.98599070551478 5 sx .
54 9 -25.98599070551478 5 sx .
55 9 -25.98599070551478 5 sx .
56 9 -14.98599070551478 5 sx .
57 9 -18.98599070551478 5 sx .
58 9 -9.98599070551478 5 sx .
59 9 -7.98599070551478 5 sx .
60 9 -7.98599070551478 5 sx .
61 9 16.01400929448522 5 sx .
62 9 15.01400929448522 5 sx .
63 9 9.01400929448522 5 sx .
64 9 0.014009294485219925 5 sx .
65 9 3.01400929448522 5 sx .
66 9 3.01400929448522 5 sx .
67 9 4.01400929448522 5 sx .
68 9 -2.98599070551478 5 sx .
69 9 -8.98599070551478 5 sx .
70 9 -15.98599070551478 5 sx .
71 9 -3.98599070551478 5 sx .
72 9 10.01400929448522 5 sx .
73 9 29.01400929448522 5 sx .
74 9 33.01400929448522 5 sx .
75 9 31.01400929448522 5 sx .
76 9 26.01400929448522 5 sx .
77 9 40.01400929448522 5 sx .
78 9 55.01400929448522 5 sx .
79 9 51.01400929448522 5 sx .
80 9 54.01400929448522 5 sx .
81 9 47.01400929448522 5 sx .
82 9 43.01400929448522 5 sx .
83 9 38.01400929448522 5 sx .
84 9 25.01400929448522 5 sx .
85 9 15.01400929448522 5 sx .
86 9 16.01400929448522 5 sx .
87 9 12.01400929448522 5 sx .
88 9 3.01400929448522 5 sx .
89 9 2.01400929448522 5 sx .
90 9 2.01400929448522 5 sx .
91 9 0.014009294485219925 5 sx .
92 9 -1.98599070551478 5 sx .
93 9 9.01400929448522 5 sx .
94 9 27.01400929448522 5 sx .
95 9 21.01400929448522 5 sx .
96 9 12.01400929448522 5 sx .
97 9 4.01400929448522 5 sx .
98 9 -2.98599070551478 5 sx .
99 9 -1.98599070551478 5 sx .
0 10 -66.26205421202211 5 sx .
1 10 -59.26205421202211 5 sx .
2 10 -46.26205421202211 5 sx .
3 10 -34.26205421202211 5 sx .
4 10 -23.262054212022107 5 sx .
5 10 -14.262054212022107 5 sx .
6 10 -6.262054212022108 5 sx .
7 10 -7.262054212022108 5 sx .
8 10 5.737945787977892 5 sx .
9 10 3.7379457879778917 5 sx .
10 10 -4.262054212022108 5 sx .
11 10 -9.262054212022107 5 sx .
12 10 -5.262054212022108 5 sx .
13 10 6.737945787977892 5 sx .
14 10 18.737945787977893 5 sx .
15 10 27.737945787977893 5 sx .
16 10 25.737945787977893 5 sx .
17 10 37.73794578797789 5 sx .
18 10 22.737945787977893 5 sx .
19 10 3.7379457879778917 5 sx .
20 10 -26.262054212022107 5 sx .
21 10 -34.26205421202211 5 sx .
22 10 -41.26205421202211 5 sx .
23 10 -46.26205421202211 5 sx .
24 10 -55.26205421202211 5 sx .
25 10 -54.26205421202211 5 sx .
26 10 -54.26205421202211 5 sx .
27 10 -37.26205421202211 5 sx .
28 10 -24.262054212022107 5 sx .
29 10 -10.262054212022107 5 sx .
30 10 8.737945787977893 5 sx .
31 10 11.737945787977893 5 sx .
32 10 -1.2620542120221083 5 sx .
33 10 -9.262054212022107 5 sx .
34 10 0.7379457879778917 5 sx .
35 10 -11.262054212022107 5 sx .
36 10 -17.262054212022107 5 sx .
37 10 -13.262054212022107 5 sx .
38 10 -1.2620542120221083 5 sx .
39 10 5.737945787977892 5 sx .
40 10 13.737945787977893 5 sx .
41 10 18.737945787977893 5 sx .
42 10 2.7379457879778917 5 sx .
43 10 -8.262054212022107 5 sx .
44 10 -24.262054212022107 5 sx .
45 10 -40.26205421202211 5 sx .
46 10 -44.26205421202211 5 sx .
47 10 -50.26205421202211 5 sx .
48 10 -58.26205421202211 5 sx .
49 10 -45.26205421202211 5 sx .
50 10 -36.26205421202211 5 sx .
51 10 -39.26205421202211 5 sx .
52 10 -37.26205421202211 5 sx .
53 10 -40.26205421202211 5 sx .
54 10 -34.26205421202211 5 sx .
55 10 -30.262054212022107 5 sx .
56 10 -29.262054212022107 5 sx .
57 10 -22.262054212022107 5 sx .
58 10 -15.262054212022107 5 sx .
59 10 -17.262054212022107 5 sx .
60 10 -8.262054212022107 5 sx .
61 10 11.737945787977893 5 sx .
62 10 4.737945787977892 5 sx .
63 10 -4.262054212022108 5 sx .
64 10 -3.2620542120221083 5 sx .
65 10 -6.262054212022108 5 sx .
66 10 -4.262054212022108 5 sx .
67 10 1.7379457879778917 5 sx .
68 10 -9.262054212022107 5 sx .
69 10 -17.262054212022107 5 sx .
70 10 -15.262054212022107 5 sx .
71 10 4.737945787977892 5 sx .
72 10 12.737945787977893 5 sx .
73 10 32.73794578797789 5 sx .
74 10 36.73794578797789 5 sx .
75 10 34.73794578797789 5 sx .
76 10 27.737945787977893 5 sx .
77 10 36.73794578797789 5 sx .
78 10 48.73794578797789 5 sx .
79 10 55.73794578797789 5 sx .
80 10 55.73794578797789 5 sx .
81 10 45.73794578797789 5 sx .
82 10 39.73794578797789 5 sx .
83 10 37.73794578797789 5 sx .
84 10 25.737945787977893 5 sx .
85 10 15.737945787977893 5 sx .
86 10 13.737945787977893 5 sx .
87 10 6.737945787977892 5 sx .
88 10 1.7379457879778917 5 sx .
89 10 -3.2620542120221083 5 sx .
90 10 -2.2620542120221083 5 sx .
91 10 -3.2620542120221083 5 sx .
92 10 -4.262054212022108 5 sx .
93 10 -2.2620542120221083 5 sx .
94 10 18.737945787977893 5 sx .
95 10 18.737945787977893 5 sx .
96 10 8.737945787977893 5 sx .
97 10 -0.2620542120221083 5 sx .
98 10 -8.262054212022107 5 sx .
99 10 -5.262054212022108 5 sx .
0 11 -70.48343118937002 5 sx .
1 11 -66.48343118937002 5 sx .
2 11 -52.48343118937002 5 sx .
3 11 -40.48343118937002 5 sx .
4 11 -28.483431189370023 5 sx .
5 11 -22.483431189370023 5 sx .
6 11 -24.483431189370023 5 sx .
7 11 -16.483431189370023 5 sx .
8 11 -0.48343118937002494 5 sx .
9 11 -0.48343118937002494 5 sx .
10 11 -6.483431189370025 5 sx .
11 11 -9.483431189370025 5 sx .
12 11 -6.483431189370025 5 sx .
13 11 4.516568810629975 5 sx .
14 11 17.516568810629977 5 sx .
15 11 26.516568810629977 5 sx .
16 11 27.516568810629977 5 sx .
17 11 33.51656881062998 5 sx .
18 11 13.516568810629975 5 sx .
19 11 -6.483431189370025 5 sx .
20 11 -31.483431189370023 5 sx .
21 11 -39.48343118937002 5 sx .
22 11 -51.48343118937002 5 sx .
23 11 -62.48343118937002 5 sx .
24 11 -69.48343118937002 5 sx .
25 11 -71.48343118937002 5 sx .
26 11 -56.48343118937002 5 sx .
27 11 -34.48343118937002 5 sx .
28 11 -29.483431189370023 5 sx .
29 11 -12.483431189370025 5 sx .
30 11 11.516568810629975 5 sx .
31 11 2.516568810629975 5 sx .
32 11 -7.483431189370025 5 sx .
33 11 -12.483431189370025 5 sx .
34 11 -9.483431189370025 5 sx .
35 11 -19.483431189370023 5 sx .
36 11 -17.483431189370023 5 sx .
37 11 -8.483431189370025 5 sx .
38 11 0.5165688106299751 5 sx .
39 11 4.516568810629975 5 sx .
40 11 4.516568810629975 5 sx .
41 11 2.516568810629975 5 sx .
42 11 -11.483431189370025 5 sx .
43 11 -20.483431189370023 5 sx .
44 11 -35.48343118937002 5 sx .
45 11 -55.48343118937002 5 sx .
46 11 -63.48343118937002 5 sx .
47 11 -67.48343118937002 5 sx .
48 11 -58.48343118937002 5 sx .
49 11 -49.48343118937002 5 sx .
50 11 -53.48343118937002 5 sx .
51 11 -51.48343118937002 5 sx .
52 11 -49.48343118937002 5 sx .
53 11 -52.48343118937002 5 sx .
54 11 -43.48343118937002 5 sx .
55 11 -43.48343118937002 5 sx .
56 11 -25.483431189370023 5 sx .
57 11 -24.483431189370023 5 sx .
58 11 -30.483431189370023 5 sx .
59 11 -10.483431189370025 5 sx .
60 11 2.516568810629975 5 sx .
61 11 3.516568810629975 5 sx .
62 11 -16.483431189370023 5 sx .
63 11 -9.483431189370025 5 sx .
64 11 -10.483431189370025 5 sx .
65 11 -8.483431189370025 5 sx .
66 11 10.516568810629975 5 sx .
67 11 -3.483431189370025 5 sx .
68 11 -26.483431189370023 5 sx .
69 11 -26.483431189370023 5 sx .
70 11 -4.483431189370025 5 sx .
71 11 12.516568810629975 5 sx .
72 11 25.516568810629977 5 sx .
73 11 51.51656881062998 5 sx .
74 11 57.51656881062998 5 sx .
75 11 52.51656881062998 5 sx .
76 11 54.51656881062998 5 sx .
77 11 45.51656881062998 5 sx .
78 11 55.51656881062998 5 sx .
79 11 57.51656881062998 5 sx .
80 11 45.51656881062998 5 sx .
81 11 37.51656881062998 5 sx .
82 11 32.51656881062998 5 sx .
83 11 28.516568810629977 5 sx .
84 11 19.516568810629977 5 sx .
85 11 11.516568810629975 5 sx .
86 11 5.516568810629975 5 sx .
87 11 4.516568810629975 5 sx .
88 11 8.516568810629975 5 sx .
89 11 -3.483431189370025 5 sx .
90 11 -2.483431189370025 5 sx .
91 11 -5.483431189370025 5 sx .
92 11 -4.483431189370025 5 sx .
93 11 -8.483431189370025 5 sx .
94 11 7.516568810629975 5 sx .
95 11 17.516568810629977 5 sx .
96 11 7.516568810629975 5 sx .
97 11 -1.483431189370025 5 sx .
98 11 -10.483431189370025 5 sx .
99 11 -9.483431189370025 5 sx .
0 12 -74.65012163755853 5 sx .
1 12 -63.65012163755853 5 sx .
2 12 -54.65012163755853 5 sx .
3 12 -43.65012163755853 5 sx .
4 12 -32.65012163755853 5 sx .
5 12 -22.650121637558524 5 sx .
6 12 -14.650121637558524 5 sx .
7 12 -14.650121637558524 5 sx .
8 12 -7.650121637558524 5 sx .
9 12 2.3498783624414763 5 sx .
10 12 -8.650121637558524 5 sx .
11 12 -6.650121637558524 5 sx .
12 12 -15.650121637558524 5 sx .
13 12 -3.6501216375585237 5 sx .
14 12 8.349878362441476 5 sx .
15 12 15.349878362441476 5 sx .
16 12 17.349878362441476 5 sx .
17 12 24.349878362441476 5 sx .
18 12 16.349878362441476 5 sx .
19 12 -4.650121637558524 5 sx .
20 12 -33.65012163755853 5 sx .
21 12 -42.65012163755853 5 sx .
22 12 -50.65012163755853 5 sx .
23 12 -56.65012163755853 5 sx .
24 12 -61.65012163755853 5 sx .
25 12 -59.65012163755853 5 sx .
26 12 -59.65012163755853 5 sx .
27 12 -48.65012163755853 5 sx .
28 12 -36.65012163755853 5 sx .
29 12 -20.650121637558524 5 sx .
30 12 -0.6501216375585237 5 sx .
31 12 -2.6501216375585237 5 sx .
32 12 -12.650121637558524 5 sx .
33 12 -18.650121637558524 5 sx .
34 12 -8.650121637558524 5 sx .
35 12 -18.650121637558524 5 sx .
36 12 -24.650121637558524 5 sx .
37 12 -16.650121637558524 5 sx .
38 12 -9.650121637558524 5 sx .
